ID;Variable;Question;Details;Type;Possible_Answers;Observations
1;Country;País;Domicilio;Texto;Brazil, Peru, Bolivia;
2;survey_Id;Identificación;Survey;Texto ;BO####, BR####, PE####;
3;A1_informed_consent;Concentimiento de participación;Survey;Dicotómica;"1   ""Si, confirmo mi participación"" 
2   ""No, confirmo mi participación"" ";
4;D1_birth_year;Año de nacimiento ;Edad;Texto numérico;1945 - 2005 ;
5;D1_1_range;Rango del año de nacimiento;Edad;Texto numérico;"1=1997-2005
2=1981-1996
3=1965-1980
4=1945-1964";
6;D2_sex;Sexo;Género;Dicotómica;"1  Mujer
0 Hombre";
7;D3_gender;Género con el cual se identifica;Género;Texto ;Typed by the respondent. ;
8;D4_ethnic_group;¿Se identifica con alguno de estos grupos étnicos? ;Etnia;Texto ;;
9;D4_ethnic_group_bol;¿Se identifica con alguno de estos grupos étnicos? ;Etnia;Texto ;"blanco
mestizo
quechua
aymara
amazónico
amazónico
negro ";
10;D4_ethnic_group_per;¿Se identifica con alguno de estos grupos étnicos? ;Etnia;Texto ;"blanco
mestizo
quechua
aymara
amazónico
negro
mulato
zamba
oriental u otro ";
11;D4_ethnic_group_bra;¿Se identifica con alguno de estos grupos étnicos? ;Etnia;Texto ;"blanco
negro
moreno
indígena
amarillo ";
12;D5_state;¿En qué departamento vive?;Domicilio;Texto ;"La Paz
Cochabamba
Santa Cruz";
13;D5_state_bol;¿En qué departamento vive?;Domicilio;Texto ;"La Paz
Cochabamba
Santa Cruz";
14;D5_state_per;¿En qué departamento vive?;Domicilio;Texto ;"Lima
Callao
Amazonas
Ancash
Apurimac
Arequipa
Ayacucho
Cajamarca
Cusco
Huancavelica
Huánuco
Ica
Junín
La Libertad
Lambayeque
Loreto
Madre de Dios
Moquegua
Pasco
Piura
Puno
San Martín
Tacna
Tumbes
Ucayali
Otro: Especificar";
15;D5_state_bra;Lugar de residencia;Domicilio;Texto ;"Acre
Rondônia
Amazonas
Roraima
Amapá
Pará
Tocantins
Maranhão
Piauí
Ceará
Río Grande del Norte
Paraíba
Pernambuco
Alagoas
Sergipe
Bahía
Mato Grosso
Mato Grosso do Sul
Distrito Federal Goiás
Minas Gerais
Espírito Santo
Río de Janeiro
São Paulo
Paraná
Santa Catarina
Río Grande do Sul";
16;D6_county;¿En qué ciudad vive?;Domicilio;Texto ;"Nuestra señora de La Paz
El Alto
Santa Cruz de la Sierra
Cochabamba Cercado
OTRO";
17;D6_county_bol;¿En qué ciudad vive?;Domicilio;Texto ;"Nuestra señora de La Paz
El Alto
Santa Cruz de la Sierra
Cochabamba Cercado
OTRO";
18;D6_county_per;¿En qué Provincia vive?;Domicilio;Texto ;"Abancay
Acobamba
Alto Amazonas
Andahuaylas
Arequipa
Ascope
Azangaro
Bagua
Barranca
Bellavista
Bolognesi
Cajabamba
Cajamarca
Callao
Camana
Canete
Caraveli
Caylloma
Celendin
Chachapoyas
Chanchamayo
Chepen
Chiclayo
Chincha
Coronel Portillo
Cusco
El Collao
Ferrenafe
Gran Chimu
Huamanga
Huancavelica
Huancayo
Huanuco
Huaral
Huaraz
Huaura
Ica
Ilo
Islay
Jaen
Junin
La Convencion
La Union
Lamas
Lambayeque
Leoncio Prado
Lima
Loreto
Mariscal Caceres
Mariscal Nieto
Mariscal Ramon Castilla
Maynas
Melgar
Moyobamba
Nasca
Otuzco
Oxapampa
Pacasmayo
Paita
Pasco
Pataz
Pisco
Piura
Pomabamba
Puno
Rioja
San Martin
San Roman
Sanchez Carrion
Santa
Satipo
Sullana
Tacna
Talara
Tambopata
Tarma
Tocache
Trujillo
Tumbes
Ucayali
Viru
Yauli
Zarumilla";
19;D6_county_bra;Lugar de residencia [otros];Domicilio;Texto;- ;not included in the survey
20;D7_marital_status;Estado civil;Estado civil;Factor;"1  Single
2  Married
3  Divorced
4  Widowed";
21;D8_1_children_0_3;Número de hijos con edades entre [0 a 3 años];Hijos;Texto numérico ;Typed by the respondent. ;
22;D8_2_children_4_6;Número de hijos con edades entre [4 a 6 años];Hijos;Texto numérico ;Typed by the respondent. ;
23;D8_3_children_7_11;Número de hijos con edades entre [7 a 11 años];Hijos;Texto numérico ;Typed by the respondent. ;
24;D8_4_children_12_17;Número de hijos con edades entre [12 a 17 años];Hijos;Texto numérico ;Typed by the respondent. ;
25;D9_completed_highschool;¿Tiene el nivel de educación secundaria completa?;Educación;Dicotómica;"1  Si 
0  No";
26;D9_1_1_attended_college; Nivel de educación (Debe marcar solo los obtenidos y en curso): [Superior universitario];Educación;Dicotómica;"1  Si 
0  No";
27;D9_1_2_attended_master;Nivel de educación (Debe marcar solo los obtenidos y en curso): [Maestría];Educación;Dicotómica;"1  Si 
0  No";
28;D9_1_3_attended_doctorate;Nivel de educación (Debe marcar solo los obtenidos y en curso): [Doctorado];Educación;Dicotómica;"1  Si 
0  No";
29;D9_1_4_attended_postdoc;Nivel de educación (Debe marcar solo los obtenidos y en curso): [Pós Doctorado];Educación;Dicotómica;"1  Si 
0  No";
30;D9_2_1_completed_college;¿Concluido? [Superior ];Educación;Dicotómica;"1  Si 
0  No";
31;D9_2_2_completed_master;¿Concluido? [Maestría];Educación;Dicotómica;"1  Si 
0  No";
32;D9_2_3_completed_doctorate;¿Concluido? [Doctorado];Educación;Dicotómica;"1  Si 
0  No";
33;D9_2_4_completed_postdoc;¿Concluido? [Pós Doctorado];Educación;Dicotómica;"1  Si 
0  No";
34;D9_3_1_college_area;Área Superior Universitaria ;Educación;Factor;"1  Ciencias (Ciencias naturales, ciencias sociales, ciencias de la salud y ciencias económicas.),
2  Tecnología, Ingeniería de Sistemas o Computación (Por ejemplo, ciencias de la computación, ingeniería de sistemas, ingeniería de software, informática, sistemas de información, licenciatura en Computación, desarrollo de software, ciberseguridad, Big Data, entre otras relacionadas),
3  Ingenierías relacionadas a la tecnología (Por ejemplo, ingeniería de sistemas, de software, informática, de telecomunicaciones, entre otras relacionadas),
4  Otras ingenierías (Por ejemplo, ingeniería civil, eléctrica, telecomunicaciones, económica, comercial, industrial, química, entre otras),
5  Humanidades (Filosofía, Teología, Literatura, Artes, Historia, entre otras),
6  Comunicaciones,
7  Marketing, Publicidad,
8  Banca y Seguros,
9  Comercio Internacional,
10  Educación,
11  Gastronomía,
12  Hotelería, Turismo,
13  Otro";
35;D9_3_1_O_college_area_other;Área Superior Universitaria - Otros;Educación;Texto ;Text typed by the participant;
36;D9_3_2_master_area;Área Maestría;Educación;Factor;"1  Ciencias (Ciencias naturales, ciencias sociales, ciencias de la salud y ciencias económicas.),
2  Tecnología, Ingeniería de Sistemas o Computación (Por ejemplo, ciencias de la computación, ingeniería de sistemas, ingeniería de software, informática, sistemas de información, licenciatura en Computación, desarrollo de software, ciberseguridad, Big Data, entre otras relacionadas),
3  Ingenierías relacionadas a la tecnología (Por ejemplo, ingeniería de sistemas, de software, informática, de telecomunicaciones, entre otras relacionadas),
4  Otras ingenierías (Por ejemplo, ingeniería civil, eléctrica, telecomunicaciones, económica, comercial, industrial, química, entre otras),
5  Humanidades (Filosofía, Teología, Literatura, Artes, Historia, entre otras),
6  Comunicaciones,
7  Marketing, Publicidad,
8  Banca y Seguros,
9  Comercio Internacional,
10  Educación,
11  Gastronomía,
12  Hotelería, Turismo,
13  Otro";
37;D9_3_2_O_master_area_other;Área Maestría - Otros;Educación;Texto ;Text typed by the participant;
38;D9_3_3_doctorate_area;Área Doctorado ;Educación;Factor;"1  Ciencias (Ciencias naturales, ciencias sociales, ciencias de la salud y ciencias económicas.),
2  Tecnología, Ingeniería de Sistemas o Computación (Por ejemplo, ciencias de la computación, ingeniería de sistemas, ingeniería de software, informática, sistemas de información, licenciatura en Computación, desarrollo de software, ciberseguridad, Big Data, entre otras relacionadas),
3  Ingenierías relacionadas a la tecnología (Por ejemplo, ingeniería de sistemas, de software, informática, de telecomunicaciones, entre otras relacionadas),
4  Otras ingenierías (Por ejemplo, ingeniería civil, eléctrica, telecomunicaciones, económica, comercial, industrial, química, entre otras),
5  Humanidades (Filosofía, Teología, Literatura, Artes, Historia, entre otras),
6  Comunicaciones,
7  Marketing, Publicidad,
8  Banca y Seguros,
9  Comercio Internacional,
10  Educación,
11  Gastronomía,
12  Hotelería, Turismo,
13  Otro";
39;D9_3_3_O_doctorate_area_other;Área Doctorado - Otros;Educación;Texto ;Text typed by the participant;
40;D9_3_4_postdoc_area;Área Pos Doctorado ;Educación;Factor;"1  Ciencias (Ciencias naturales, ciencias sociales, ciencias de la salud y ciencias económicas.),
2  Tecnología, Ingeniería de Sistemas o Computación (Por ejemplo, ciencias de la computación, ingeniería de sistemas, ingeniería de software, informática, sistemas de información, licenciatura en Computación, desarrollo de software, ciberseguridad, Big Data, entre otras relacionadas),
3  Ingenierías relacionadas a la tecnología (Por ejemplo, ingeniería de sistemas, de software, informática, de telecomunicaciones, entre otras relacionadas),
4  Otras ingenierías (Por ejemplo, ingeniería civil, eléctrica, telecomunicaciones, económica, comercial, industrial, química, entre otras),
5  Humanidades (Filosofía, Teología, Literatura, Artes, Historia, entre otras),
6  Comunicaciones,
7  Marketing, Publicidad,
8  Banca y Seguros,
9  Comercio Internacional,
10  Educación,
11  Gastronomía,
12  Hotelería, Turismo,
13  Otro";
41;D9_3_4_O_postdoc_area_other;Área Pos Doctorado - Otros;Educación;Texto ;Text typed by the participant;
42;D10_1_student;Estado profesional [Soy estudiante];Carrera;Dicotómica;"1  Si 
0  No";
43;D10_2_intership;Estado profesional [Estoy realizando prácticas ];Carrera;Dicotómica;"1  Si 
0  No";
44;D10_3_worker;Estado profesional [Estoy trabajando];Carrera;Dicotómica;"1  Si 
0  No";
45;D11_professional_area;Sector profesional  Responde si actualmente estás trabajando en alguno de estos sectores - Listado de sectores económicos;Carrera;Factor;"1 Agricultura / ganadería
2 Administración pública y defensa
3 Alojamiento y restaurantes
4 Comercio
5 Construcción
6 Electricidad, gas y agua
7 Extracción de petróleo, gas, minerales y servicios conexos
8 Manufactura
9 Pesca y acuicultura
10 Telecomunicaciones y otros servicios de información
11 Transporte, almacenamiento, correo y mensajería
12 Educación
13 Publicidad/Marketing
14 Consultoría
15 Sector público
16 Tecnología e Informática
17 Otro";
46;D11_O_professional_area_other;Sector profesional  Responde si actualmente estás trabajando en alguno de estos sectores - Listado de sectores económicos  [Otro];Carrera;Texto ;Text typed by the participant;
47;D12_1_years_experience_total;Años de experiencia laboral Años de trabajo – Total;Carrera;Texto numérico ;number of years, typed by the participant;
48;D12_2_1_years_experience_technology;Años de experiencia laboral  Años de trabajo – Por sector  [TI];Carrera;Texto numérico ;number of years, typed by the participant;
49;D12_2_2_years_experience_engineering;Años de experiencia laboral  Años de trabajo – Por sector  [Ingeniería];Carrera;Texto numérico ;number of years, typed by the participant;
50;D12_2_3_years_experience_science;Años de experiencia laboral  Años de trabajo – Por sector  [Ciencias];Carrera;Texto numérico ;number of years, typed by the participant;
51;D12_2_4_years_experience_other_sectors;Años de experiencia laboral  Años de trabajo – Por sector  [Otros sectores];Carrera;Texto numérico ;number of years, typed by the participant;
52;D13_being_in_stem_career;¿Está en una carrera STEM ?  Las carreras STEM hacen referencias a aquellas relacionadas a las áreas de ciencias, tecnología, ingeniería y matemáticas, las cuales son áreas de estudio muy importantes para ayudar al desarrollo de una sociedad cada vez más tecnológica.;Carrera;Dicotómica;"1  Si 
0  No";
